Index,A,B,C,D
2018-07-10,1.5351493070509872,1.7008414321464025,0.4393461490404734,0.15277941389934646
2018-07-11,-0.008732545526996906,-0.3941890099964799,-0.32013543350320456,-0.14515359997146496
2018-07-12,1.7308430149660003,-2.512673138213361,0.052305459583882184,0.20853912478457695
2018-07-13,-0.18807998163603187,-0.197825695668744,0.618038985294713,-0.6820069797432119
2018-07-14,-2.121688420897136,-0.03327210298878078,-0.8434672130897354,0.5765620864578865
2018-07-15,-0.5604499418930919,-1.63601441345899,-2.323434403966575,-0.8170653757727625
2018-07-16,0.32399290984853174,-1.7241849953604447,0.5377304060367435,0.38355881014896787
2018-07-17,-1.178796839133112,0.1732519448197259,-0.4334366948397084,-0.5431584819843613
2018-07-18,-0.24736927787965332,-0.2979797330190417,-0.5513143467556844,-1.4167947735776931
2018-07-19,1.2902500444863512,-1.049681167769581,0.46048919680498374,-0.8269949021985418
2018-07-20,-0.328794789640118,-0.5545735872357683,2.354544319529067,1.1598309364905115
2018-07-21,0.07434278415507839,1.3960485169759826,1.430579643769043,-0.6769820784162525
2018-07-22,-0.15516408530045078,-0.912593947647389,-0.0312029260980152,-2.00103228970817
2018-07-23,-0.9593899445920903,1.391813479887284,-1.712981041453532,0.6776381534473314
2018-07-24,0.24420821686672245,-2.7931716174115047,-1.9552068168015235,0.48438620999365783
2018-07-25,-0.7119157920849328,0.15922598515503927,-0.6798911855085085,0.2728004613042984
2018-07-26,-0.9900799901790561,0.8174510686814707,-0.6045840288795058,-0.8507648779143209
2018-07-27,0.36829621849073035,-1.0531160362123353,-0.6508601348477837,-2.032017852752012
2018-07-28,-1.162184461766219,-0.7820300730095622,-0.6037480974804055,1.0730517807687243
2018-07-29,-0.2164865498172428,-0.5363786837635542,-0.48440821606802387,0.9230089862084124
2018-07-30,-0.38610802676818967,-1.1160519429468119,0.25663761574568095,0.09448579919950248
2018-07-31,-0.32414482449347826,1.5350132175723061,2.106558890271985,-0.45429834402690816
2018-08-01,-2.2613910582565047,-0.06989169239645912,0.8188867836260698,1.7082525078023678
2018-08-02,-0.41307663054632593,-0.20648974956845842,0.3639350657621761,1.4231643123051707
2018-08-03,0.04747878244099143,-0.4019499208597411,0.33755784018710683,-1.2828507620501315
2018-08-04,-1.596266875048226,0.2661075804831447,0.6255983635820015,0.8383712059408143
2018-08-05,0.9409599803232146,0.7179431409315609,-1.8413396200076653,-1.4466533467438265
2018-08-06,-1.0506420427081449,-0.43864937007389404,0.7339699912149691,-0.5432587725901807
2018-08-07,-0.7366807308303861,-0.36346071909784583,-1.4993110750482683,-0.18783284983634133
2018-08-08,-0.43504455332104613,0.7888972008013071,0.03125162882106122,-0.2234098279153888
2018-08-09,0.3787013410094816,2.719502153694452,-1.582976826865918,1.2456774144638507
2018-08-10,-0.3088974400011854,-0.3660685393937657,0.4587494036221422,0.9684975486554159
2018-08-11,1.092283326083249,-0.7068812065685331,-1.0087255952597276,-0.2233865839309885
2018-08-12,0.14299342824045919,-1.0701592766299444,1.537955447787251,0.7483392413164563
2018-08-13,-0.032345425665143306,-0.3860791560800521,-0.36133572657537905,-1.1747016084275905
2018-08-14,-1.2295152724645504,-1.3711367776973624,-0.49527228727229783,0.14425696009613392
2018-08-15,0.14206071144085278,1.0095791024357612,-0.10282257981563685,0.08467592773753987
2018-08-16,-0.9732256973103378,0.3683628857764562,-2.0753412667305895,-0.24431123182329567
2018-08-17,-0.984490378055311,-1.4568795958896648,1.0812207936171365,-0.6055637796751125
2018-08-18,0.805995263596356,0.13063747022440567,-0.9509318790463354,-0.8698218933394978
2018-08-19,-0.2326633133406663,0.36076070717275743,0.7880166097579219,0.34818911846613887
2018-08-20,0.8418562395501296,0.7132019026829189,0.8809223448372199,-1.2312652053781699
2018-08-21,-0.8265831165388843,0.5777390076660138,0.34670130122108095,0.7630363768386969
2018-08-22,-0.08371561882582869,-0.48059333362526047,-2.2046179487099415,0.12288328131745725
2018-08-23,0.7728837045003377,-2.165756605726559,0.5322385863340328,-0.2488014552609261
2018-08-24,-0.4381761714047043,0.37975853695536715,-0.6239234230923846,2.4390432951577745
2018-08-25,0.27092423695111356,0.5811990251313043,0.3462514820374176,0.6593660743967564
2018-08-26,0.5206562400241745,0.07652043532588451,-0.1068779618114106,0.6035828859583681
2018-08-27,-0.30378453310627457,0.4013084620560657,-0.5382009109556165,2.495047437712455
2018-08-28,0.5287387424342936,-3.270916643790771,0.1990521480868469,0.6041957420284807
2018-08-29,1.262921885945165,0.10343805552456771,-0.12292999070928633,0.644200733696311
2018-08-30,0.46000994332620393,-0.19229957445037343,-2.014301592162515,-0.9292465785139508
2018-08-31,-0.14135050225562848,-1.1726671586705826,0.4022685968417874,-1.7764641709490248
2018-09-01,1.0166927798070313,0.6498924060632318,-0.296411852213561,-0.23072835611632667
2018-09-02,0.6635930846411824,0.3031706715429839,0.9059961472445456,-0.012532567470616478
2018-09-03,-0.8186905865000192,0.34726928526297135,-1.1266690870975127,1.2227208784241186
2018-09-04,-1.1326424455632276,-1.3118003625838022,-1.5861288857547973,-0.5965831522164392
2018-09-05,-1.349315568794007,-0.8760287084960163,-0.44289541298997537,-0.2780054017213548
2018-09-06,0.8402110935300721,-0.3181315804470002,0.5467814159107534,0.0005424077523781733
2018-09-07,1.1635646464170533,1.9708724864684444,-0.346644527891969,0.7147652619871321
2018-09-08,-1.0578852899510622,-1.0057954330586025,-1.2632527141049776,-1.8622909602910798
2018-09-09,0.07524170126120712,0.16202195947263143,1.291763807951763,1.484894318081486
2018-09-10,-0.4804479280203751,-0.7999607923193409,0.1303050157786782,-0.4195596405678576
2018-09-11,1.0307314882354641,-0.2731502398240189,0.690584709057146,-0.5187168806756428
2018-09-12,-1.2828066937726559,-0.9263896007766392,1.945199098838754,-0.6633650260175612
2018-09-13,0.8489997377163656,-0.9756269940381849,-2.977183343802096,0.955569615725765
2018-09-14,-0.053270207429763995,-1.5291057311384888,-1.2151997077651115,-0.45852876407931836
2018-09-15,1.1646564019701762,0.39646648801579976,-0.5027351879595405,-0.7071991487189586
2018-09-16,0.16487045609049916,0.555676812109573,0.09252057708673955,-1.925579486531574
2018-09-17,0.6408798648112676,-0.2148107575426904,1.7068356478213098,0.8156077454739517
2018-09-18,0.2936038256404628,-1.1675353897664973,0.5028100029366569,0.19399708577349423
2018-09-19,-1.0921700135990275,0.5287608170721083,1.0618321841945193,-1.2171417169052619
2018-09-20,0.9845196100761373,-0.3609976730496752,-0.5842187724795825,0.04083325741243711
2018-09-21,0.8952428982103863,1.1419451336854431,-2.321122650228945,-0.6372579060518393
2018-09-22,0.8978642092694245,1.5612823290481552,1.85052432399931,-1.2289901559191556
2018-09-23,-1.2353451710334609,0.6155670489310338,-2.120968169530888,-1.0557956342503323
2018-09-24,1.6162896501022317,2.2341334552812144,-1.0162016966950922,-1.1800786756959727
2018-09-25,0.8246715814067638,0.47958647948852373,0.5785853070488898,0.1259419235057495
2018-09-26,0.9953923025188155,1.4936470991685364,1.539546271463713,-0.12622330871619525
2018-09-27,0.21780365572004542,-0.17527871015829738,0.7904725099845117,1.02651521682072
2018-09-28,0.49680000637075566,-0.5226860309021296,-0.3494499190443469,-0.47760358588657986
2018-09-29,0.18051660703268496,0.4035633667423328,-1.1884077143166132,0.9150974578388347
2018-09-30,-0.8316649183128046,0.031918711781947925,-2.6615380851179093,-0.21395059428733348
2018-10-01,-1.4011278681875523,0.427505725607654,-1.2626540873117524,0.6356945968411241
2018-10-02,-1.1777331077004347,1.4795570332676538,-0.4016644399357664,-0.6323836081646456
2018-10-03,-0.6791939683492826,-1.2628960089540964,-0.22933440316398426,0.934970437368433
2018-10-04,-0.26729050516366215,-0.1603606303452072,-0.761727487215436,-0.5863924112135123
2018-10-05,0.369673122869302,-1.4817707165360072,-1.6716122010307728,-0.9997127225806877
2018-10-06,0.09864769449154791,-0.18662620737441485,-1.6265479632700022,-0.08531211891595768
2018-10-07,-1.10675119829382,-0.08260789856553812,2.4692909613796132,0.19482951932246156
2018-10-08,0.25238258477064884,1.734621474740542,0.013431703031570267,-0.2928497156752674
2018-10-09,-0.15536468035938553,1.3307635203238002,0.6348548473495009,-0.41855038067711764
2018-10-10,-0.08702903504971704,-0.7044416762772748,1.1461187387323053,-0.1295800054477439
2018-10-11,-1.2183022687764102,-0.8410142842880176,-0.3239758755084675,-0.9472959298487322
2018-10-12,-1.9149624230761193,0.5631750210693308,-0.7950047308765441,-0.6695214378953579
2018-10-13,-0.04792357344279707,-0.7591352497169344,0.018113613773923284,1.0114655701132194
2018-10-14,0.6658796624854227,0.3724648887761325,-2.142513305351004,0.5128531732311247
2018-10-15,0.17921999281521644,0.022247980323692768,0.6767193332328659,-0.06280115864822566
2018-10-16,-1.4959077172799995,1.4794709417665033,0.1190384620297705,0.6633693851437477
2018-10-17,1.1967212769403495,-0.3824796901433278,-0.43350379544534545,1.1297967830825224
2018-10-18,-0.13124812868678026,2.8933553076163787,0.09994280444362427,0.2883093365529909
2018-10-19,-0.6224038683635619,1.2139623904259724,0.5055316901383886,-0.3196096482619366
2018-10-20,0.8478888073092693,-1.0861842720845991,0.32490909235271814,0.10289215232956982
2018-10-21,-0.04946248289534197,0.8170404093661066,0.30327858778648287,-0.7336386434311193
2018-10-22,0.9934200362810091,0.8343178588780663,-0.8678368417283492,-0.4315869405642092
2018-10-23,-0.43084882060266855,-0.9834469002152665,-0.9999342958657998,0.5589153453275711
2018-10-24,0.7170820148103555,0.5898394345092238,-1.8115697090650504,1.2420801441110896
2018-10-25,0.33738539205953505,1.312350205068049,0.6094751559825891,-0.49130149824427677
2018-10-26,-1.3122583541980692,-1.6167512455197814,-1.0775902790772494,1.3887801298079125
2018-10-27,0.5538847382087715,0.5155885232808839,-0.4843199425607152,-0.9723119884117271
2018-10-28,-0.2811288838804008,0.09026420515960006,1.0915790017632605,0.11566631602344303
2018-10-29,0.3408357725588539,0.8645819896503296,1.0642081190394963,-1.0658943876807112
2018-10-30,-0.07770170155455958,-1.1912780915604402,0.39769440373696796,-1.1541320682606344
2018-10-31,0.32521609860378814,-0.801068675412434,0.16794761264320077,1.2050801832047289
2018-11-01,-0.36939034998286746,-1.0834974275672615,1.4426693595618827,-0.9817190743660522
2018-11-02,0.018274778222555386,-0.004545847877556102,0.23213631319587447,0.14075656856245328
2018-11-03,-0.168231653701074,0.7340884807282672,0.43874372877561363,0.14075986631533355
2018-11-04,-1.6375667898388784,-0.7370066489922616,-0.7465409765705092,-0.418892171342521
2018-11-05,0.3812729075032817,-1.047350011056869,0.04265084998540207,-0.04164669349968502
2018-11-06,-0.1913312691070411,0.7863830252932196,0.3318769605602065,0.05422229112071867
2018-11-07,2.213302947470874,1.2709846109046408,-1.1176923223010395,-1.2769457813057985
2018-11-08,-1.0773114915688347,-0.4883342072326633,-0.7863269161890828,0.07232087463415916
2018-11-09,-0.26323955549360056,0.1851534566285392,-0.09504814482062061,-1.001755900624717
2018-11-10,-1.281292200155783,1.0841335262867398,-0.8999076054255224,0.1915814810295685
2018-11-11,-1.4233729999430904,-0.22028231407691876,-0.08372270161286839,-0.13064312998130256
2018-11-12,-0.848718927345354,1.062654972505193,-1.1985050607962764,-0.07791925927809988
2018-11-13,-0.15468074510924304,-0.9384647946131672,0.2264037542014734,1.3716360520739481
2018-11-14,-1.4236421910872916,-0.42003823972285254,0.9405166915026199,0.2836865516626015
2018-11-15,-0.2363572128835476,1.2357887915595718,-0.6712256181836607,-0.29160479229543956
2018-11-16,0.3975206269454007,1.1821210506657729,0.6218113983207225,0.7175653475170444
2018-11-17,0.35329111589164847,1.5128998381200733,-1.4449780713704057,-0.8374150082295366
2018-11-18,0.23935654425024383,-1.1287033725499236,0.6739825149490802,0.11952151575276779
2018-11-19,-0.1829986468397417,-0.39022596969256335,0.9731782220077352,-1.1386421117149672
2018-11-20,1.8257093024613957,0.25816247344223037,-1.3859156563389095,-0.5393201350043564
2018-11-21,-0.7851444576784719,1.2623751804705265,-1.3195328039307244,-1.2064488090397543
2018-11-22,0.12423787278949792,-1.0129829578606926,1.7544695251245392,0.7680347354152791
2018-11-23,0.298938625545833,-1.7126440895159027,-2.1400815948014174,-0.9140328614245856
2018-11-24,-0.00527165437650834,-0.7468838893730688,-0.6299451193248986,0.2003760325263614
2018-11-25,0.24847147868536337,-0.41156715654178083,-0.39810715402281394,-2.290219545200617
2018-11-26,0.3140274617685027,0.19061124404190943,-0.8784483662332935,1.2758450776287011
2018-11-27,-1.1105564556590408,0.28814905250401296,-0.23397922360468254,0.9232353384953806
2018-11-28,-1.0757814598709872,-0.10056317538247457,1.1476536519678469,-1.0711190044161045
2018-11-29,-0.24969509825514272,0.27632721036089425,0.12979998298321793,0.6014612586679532
2018-11-30,-0.11260209293156072,-0.9009030020215638,-0.27660495496465126,0.11064211417410626
2018-12-01,0.09636682878710873,0.40141709222717464,0.16007588090222685,-0.19219316718534488
2018-12-02,-0.924978359880835,1.1678379060463215,-0.1310070813878304,0.09566339655743097
2018-12-03,-0.7728961818214688,1.7580236856848344,-0.38942057934628693,1.04555294824687
2018-12-04,0.029394299693152427,0.5021968688465605,0.7207116873269465,1.041295531168478
2018-12-05,1.4184214734700198,0.7954306312102137,-0.11428578117978236,-0.8480955995733085
2018-12-06,0.46790829553680924,-1.3705998826867904,-0.20159599844393727,1.2078096850091016
2018-12-07,0.5627382624201782,0.745286461158249,0.3521892066921504,0.18763782336203647
2018-12-08,-0.15548696507595205,1.1661025475008826,-0.7470348143076838,0.7691986894495432
2018-12-09,0.3491218270005419,0.24224476200501238,0.2005618346056848,0.10394154686992974
2018-12-10,-0.022102672487208434,-0.45269450476019474,-1.6806040953582366,-0.2940472158078443
2018-12-11,-0.7641328718786045,1.4310466956459083,1.3651856722452567,0.12296913777257844
2018-12-12,0.15935461610554974,0.03306675230097562,1.0544640220357602,0.02759281840503499
2018-12-13,0.800792798349111,-0.816200418756593,-0.45155209261824625,-0.641005132596539
2018-12-14,1.5127603141219146,-0.2830132274611588,-1.1126070155537013,0.7300879130737357
2018-12-15,-1.4096601883006004,-0.14084602729085283,1.5314158901748736,2.0252087314492737
2018-12-16,1.2720018668656192,0.9881850763819604,0.758880568143002,-1.132605034105946
2018-12-17,-1.1088350142966021,2.509520488008145,-1.4974680477334847,-0.7207208376639754
2018-12-18,-0.6944402253793279,0.882663037014811,1.3220927166618317,-0.5470570143730129
2018-12-19,0.2055400916887181,1.511431038966988,1.2549659586903679,0.4502877122588525
2018-12-20,-1.2951636240040039,-1.5131789309024055,1.273191188260796,-0.3648660479745065
2018-12-21,1.0640596041252672,0.6571783219500428,0.12842895057621276,0.2466150997337761
2018-12-22,-0.5116657301720754,-0.6430320600409878,-0.45092166474307677,0.8330578301705138
2018-12-23,-1.5696308097743514,-1.0738453442210636,0.09519256690397988,-0.08332426125977321
2018-12-24,0.3719971849493076,-0.0014575343372729473,-0.9790856283078799,2.172279554696778
2018-12-25,1.4656420923346014,-0.16773823018407674,0.4383592363432246,-0.04586714600613387
2018-12-26,-0.25015679192965035,-1.6051944714517432,-0.2710006333121698,1.5072443253275956
2018-12-27,-0.8152344905115531,-0.7285022195320812,0.2562938078439201,1.0229605975333564
2018-12-28,1.3236045989021699,1.3304773718347969,-1.006277706121432,0.15428339011443779
2018-12-29,0.3306319842855688,1.0603870712567975,-0.11221020444805938,0.7502794837883282
2018-12-30,0.7918314663925302,-0.6173140950919591,-0.9990814067234827,-0.905482566686421
2018-12-31,0.047555416634130834,-0.7757606169557016,0.32540545839879337,0.052683203066353004
2019-01-01,-0.15362794535735608,0.27428345461243586,1.6466462050365593,0.9840362963311656
2019-01-02,1.602178932331637,-1.248626629999621,0.3240400256939881,1.2388845548923786
2019-01-03,-0.030672101231030886,-0.44677490113685236,-0.7217597138116124,0.8039762017962284
2019-01-04,0.5350847801011268,-0.6835824023597256,1.0271920743336427,-0.3625407900786502
2019-01-05,-0.29621012290297205,-0.5354706379867231,-1.13018538549247,-0.3739701871485266
2019-01-06,-0.15937453937881504,0.04883489123970349,-0.8044765763381772,-0.0724332486949989
2019-01-07,-1.7318101341932621,-0.3922224501533321,-0.7849752704827555,-1.6356216314532608
2019-01-08,-0.7803687578118741,0.903079837239339,0.8174189548909664,-1.325987550296873
2019-01-09,1.52928618840764,0.08425256858358308,-0.014214741552178525,0.1688148866826092
2019-01-10,-0.3800934528261021,-2.562251632725103,-0.19670416274273514,0.04183192521425131
2019-01-11,-1.6346493494399252,-0.9275828598544581,-0.49207688943534106,-2.343810129227602
2019-01-12,0.548119110258311,1.9408110747116194,-0.06625927050311053,-0.3704128975267159
2019-01-13,-0.3528650285741193,0.5955298491643487,0.6288795082877733,0.11411953481051561
2019-01-14,-1.2368698342854463,0.3094661777572726,-0.8092397993620064,-0.7594270156827118
2019-01-15,0.4169163580917646,-1.0906561674084403,-0.16588689211312638,2.0665349236115276
2019-01-16,-1.5517760408540928,-1.2896398428952713,0.10701208427758092,-1.621946461912639
2019-01-17,1.7022087703834006,-1.15726047903618,-1.105011210811436,0.14224503783628467
2019-01-18,-0.6461414205777454,-1.5288538741303386,1.3395775082009245,0.18961916613047897
2019-01-19,-0.18570705931957993,0.3331133923925954,0.037348110600499015,0.2890199231613558
2019-01-20,1.9299978606178985,0.8133022911658411,1.636866984768875,2.544506496437194
2019-01-21,-0.398342101167067,-0.5102578104796038,-0.03345269376467919,-1.1030475673095161
2019-01-22,0.4683653265542178,-0.4072810687787544,-1.5574783709273607,1.420405354395995
2019-01-23,-0.5145770457942156,0.1417690866665955,0.5860010144828148,0.4012015294504979
2019-01-24,1.2626770496533368,1.316669851680345,-0.41110960763654586,1.0978255475619245
2019-01-25,-0.5662013448208002,2.274007571213482,1.7962690850945475,1.0278975372101964
2019-01-26,-0.3904085172423989,-1.2362388406825273,-0.7449934867734036,-0.12446062287915761
2019-01-27,0.42929092699508176,0.29311172090142573,1.549532466266815,-0.4169556222216447
2019-01-28,1.4359270193644222,0.046370233280359024,-0.43568148433576503,-0.9661457387100836
2019-01-29,-0.16235777806299048,-1.3159433443016562,-1.7768561554179974,-0.1819885625121508
2019-01-30,0.0565137105554662,-0.062402921617499496,0.7255909709426114,-1.403076997792383
2019-01-31,-0.1422565341096259,0.03288200762337056,-0.45787008055928485,-0.1416080614597976
2019-02-01,2.0222532188351896,-0.79601650497952,1.2774352636424287,-0.49465351605196833
2019-02-02,-1.709247156733504,0.6377708686421314,0.19938463617439248,-0.6916411114224201
2019-02-03,2.337052468849464,0.6271357696914379,-1.5532387735211943,0.9218314228426522
2019-02-04,-0.4342523938511264,-1.1297355259148052,0.42244286509796314,1.0861133129519622
2019-02-05,0.06469526664562288,-0.4883173295854,-0.37444636887540755,-0.9709782072317286
2019-02-06,0.3078490451565564,-0.3023703331686479,-0.9938537856150592,-0.45434790517444346
2019-02-07,-0.6135437555773283,1.6014303727629893,-0.3873776396050242,-0.601184212983299
2019-02-08,-0.19135998980993366,0.8407586824367975,1.3024381795098767,1.6128506577864734
2019-02-09,-1.1885631905512848,0.2044425412338032,1.0280006950994234,1.8518877733720986
2019-02-10,0.5941014668004085,0.4449982967961964,1.3328860095003383,1.3313161315267212
2019-02-11,0.024370666313033657,0.4133638568045376,2.1056421497147095,0.7573791145287178
2019-02-12,-1.076774708856561,-0.33838569241704625,-1.633625378392955,-1.6432540071992578
2019-02-13,-0.6149467546316838,-0.0014399341920766616,-0.46801701654381467,0.6526861805152209
2019-02-14,1.2485742618978595,-0.32372432710923327,-1.245096529290601,-0.4733412025468804
2019-02-15,-0.41073765430393255,-1.5356684751863672,1.6061028753428237,2.058248256095789
2019-02-16,-0.46189034521201844,-0.3274841451481079,0.5112775352148916,-1.9638791672484703
2019-02-17,0.8139897843483531,0.3417863688611716,0.2821975571279504,0.7693114322472938
2019-02-18,-0.5331788320347337,1.8445784757274677,-0.22985438668163224,-0.03299871073009366
2019-02-19,-1.3741953396277835,0.17354271546165123,-0.3541802891825505,0.17673944891879653
2019-02-20,-0.16381735617090107,-0.3345080512606361,-0.3127707324744144,-0.9017628756385669
2019-02-21,-0.9113080801490246,-0.012717420230029445,0.749108797900198,-0.5419702367863057
2019-02-22,-0.600961437454228,0.7917428516045558,2.377971882867315,0.2677488261425205
2019-02-23,1.6842014016810145,-0.11593410759758573,-0.20321519487091264,-0.09684686350046863
2019-02-24,1.2399449001500746,-0.5548786544784842,-1.2150106661450015,0.1686159887712504
2019-02-25,1.1403417186013154,1.315376977123906,0.7519350752477003,0.6462218311229722
2019-02-26,-0.3425414433914912,-0.13827559676057657,-1.3936847069108331,0.4039475884808966
2019-02-27,-0.04030329308574579,1.926135564427953,-0.014004514932877446,0.03183674086188683
2019-02-28,0.13450223068786,0.570771100095996,1.0714298560340514,1.5976915115372385
2019-03-01,0.05757323631161882,1.9130172142157935,-0.9399871633284602,-1.3684037397625202
2019-03-02,-0.4338401587676459,-1.157438498484759,0.2827263997803741,0.49229716337528007
2019-03-03,-0.6070068983418433,1.0820663801225527,0.9714140825672165,-1.9529948112046487
2019-03-04,0.6583061864318794,0.623152367496536,-1.0402628761252641,1.3933884574409412
2019-03-05,0.06971846502015995,0.6970503333366275,-1.5919181980322346,1.3993704256278532
2019-03-06,-0.3479078418232639,-0.7791861405506862,-0.8036815277057814,1.6396888579252646
2019-03-07,-0.23416284582435884,1.3312170429238743,0.22507548373188352,-0.27747286208618804
2019-03-08,0.584152282994581,1.5109762513404446,0.029075828220575604,0.5203976459902712
2019-03-09,-0.03518165874986789,-0.0788738974096621,0.6818876901785392,-2.227727168063545
2019-03-10,0.13969999956437115,-0.355425091305284,-1.4001508879797788,1.1762055751534308
2019-03-11,0.257826468490404,1.1197205259409977,-0.15476857569333044,-0.9226572951057738
2019-03-12,-0.26505663686006764,-0.9666999702659519,0.502100306091317,0.2537769159415243
2019-03-13,-0.43637082691317947,-0.8386644824298681,-0.7309657296178975,-1.2079179679210785
2019-03-14,1.9333811698353625,0.538054637590188,-0.8208395827285043,-1.0581989843449195
2019-03-15,-1.620307577706983,-1.2992785405218148,0.43087218030933416,-0.5048396155901196
2019-03-16,-1.7949296789031424,1.0760504016585521,-1.0105814278889984,-0.5815628541789528
2019-03-17,0.08538865342644202,0.22677250464750512,0.5455393112033544,-1.7108572193642073
2019-03-18,1.4056171277219682,0.8517074318900673,0.35945703522761385,-0.03118458205853303
